date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle
1997-07-01,57.15271885320342,57.06409453490471,0.001551861472155025,36.808468650311404,37.081531896273084,-0.007391108053225626,10.722545464554418,10.54570995417233,0.016629439700669213,118.78468963248001,118.12291628044555,0.005586777771533491,61.37143232468271,61.701643925179205,-0.005366119104757594,21.51883106159611,21.52316544209144,-0.00020140239124888382
1997-10-01,57.4825921383089,57.46008768860094,0.00039157691519609017,37.13922400276979,37.3671028508,-0.006117052557111258,10.784028368840898,10.684979311491137,0.009227232258857132,119.0077838938505,118.37177830234413,0.005358566740029325,61.908309522189384,62.166760061456166,-0.004166040993365705,21.550854718457128,21.586084155048805,-0.0016333771168799416
1998-01-01,57.926133141164435,57.852400108407146,0.00127369108341302,37.37844312941957,37.65574114017744,-0.007391278412053115,11.186886792144263,10.818405695018242,0.03349335562685951,119.48311723188965,118.5721099765578,0.007653784487540172,62.47561120355811,62.64551799424178,-0.002715878544399253,21.59190096570294,21.651375814150207,-0.0027507113418336893
1998-04-01,58.317566849988694,58.2387501466991,0.0013524228859278509,37.92112283945884,37.94619642118084,-0.0006609850691772223,11.025270222546585,10.944647977855263,0.0073393633837977035,119.79188628819,118.7196814117333,0.008990860355141628,63.10876325984342,63.13589317099419,-0.0004297989686916637,21.624918253855338,21.719000561587595,-0.004341206704897349
1998-07-01,58.881813994181485,58.61684651628285,0.00451014379054282,38.261126237793384,38.23700246202104,0.0006307023970921755,11.243156556057714,11.06255949811314,0.016193248748892497,119.61331610540988,118.81087828979219,0.006731203160500243,63.65918006944134,63.63568895132619,0.0003690819364914333,21.789004920960263,21.788881093105253,5.68305929160573e-06
1998-10-01,59.65510184100696,58.98439544800041,0.011306749501149405,38.69329675613288,38.52663211146946,0.004316629292462348,11.534126773376823,11.171025774751241,0.031986744531407485,120.72534615842459,118.84282077457279,0.01571631287104136,64.23361377700762,64.14262024576038,0.0014176073504312825,21.873890987855813,21.86088025322854,0.0005949835630500999
1999-01-01,59.99118538317828,59.33922293965538,0.010927121423740083,38.895131906875854,38.813528209301715,0.0021002479633178694,11.811644928048832,11.269037403719011,0.04702699102228891,120.08351948935703,118.81321188674279,0.01063488452106398,64.80983699463452,64.65434203318485,0.0024021321942111484,22.004584786827763,21.934859533350487,0.003173700217694364
1999-04-01,60.33021930185222,59.67953750769577,0.010843921154675584,39.459127808552594,39.09619501018094,0.00924024923273592,11.705685458813612,11.355815324172331,0.03034468434814519,120.42610553674811,118.72101637591747,0.014259992266516086,65.50574548781316,65.16849041109768,0.005161779951695422,22.005587825289695,22.010687040308937,-0.00023169680113221958
1999-07-01,60.94870286335267,60.003932269563,0.015622475820727288,39.8620661866399,39.37314881148788,0.012341067804354733,11.915468999931573,11.430934148030781,0.041514269714929775,120.83793782653329,118.56608818915991,0.018979779698722332,66.13364740969489,65.68272393631135,0.006841718182975853,22.107962921535623,22.088273109589416,0.0008910176529517422
1999-10-01,61.767023921939106,60.31139664645129,0.023848543568822933,40.34777109533314,39.643098536787946,0.017619280588271113,12.185346444173577,11.494217978335834,0.05838999425563518,120.98305883736955,118.34943670034868,0.022008949845675474,66.79097530080197,66.19484119859115,0.008965438735611286,22.309958499738606,22.167523794486275,0.0064048226120299034
2000-01-01,61.13469718905743,60.60151072283084,0.008759758247780525,40.45145485063525,39.90503302082616,0.013600152685321998,11.922641763543213,11.545828733497437,0.03211503841745911,119.9040844949331,118.07356349821771,0.01538427760233052,66.75663458149094,66.70285947035522,0.0008058641976420589,22.214518440690842,22.24835634172483,-0.001522074662616557
2000-04-01,62.05506724879864,60.87477403391836,0.019203302850218762,40.64397626720396,40.15836563876609,0.012019861395161424,12.569921877658128,11.586393926911809,0.08147533525164219,119.86266042140103,117.74266067725819,0.0178451896083347,67.3848085244136,67.20511574757028,0.0026702278730672546,22.48020580395007,22.330776299465025,0.006669349849461881
2000-07-01,61.92018414389497,61.13204895667342,0.01280994167643179,40.92730297862241,40.402848262883055,0.012897110784416466,12.362048853717223,11.616818492408497,0.06217728505511433,119.42932084842033,117.36208693316243,0.017460823058915942,68.1462882458444,67.69993688772307,0.006571444498317369,22.3959565670073,22.414768083152822,-0.0008395988860900871
2000-10-01,62.100388873081855,61.37496619085313,0.011750215713563605,41.17081858846262,40.638542243559826,0.013012786078422156,12.30152834229494,11.638639202355803,0.05539298167540574,118.64451188801223,116.938508958774,0.014483494995403134,68.84114688880808,68.18572190898641,0.009566444655723316,22.477643857934947,22.50040976011475,-0.0010123116628073525
2001-01-01,61.74338743812125,61.60568983623223,0.002232650006476433,41.25156308959322,40.86584969281466,0.009394261713195018,11.62503264622852,11.653879539815922,-0.0024783725392709677,118.28258253717301,116.47982721639795,0.015358427772865113,69.53000010509123,68.66111537316301,0.012575282849115688,22.314950529758207,22.587768844758017,-0.012151677042961051
2001-04-01,61.9433987373101,61.82688139537167,0.0018828005597804065,41.15679778826512,41.085524961217864,0.0017332400765734945,11.530934035368539,11.664991526679277,-0.011558838946180039,116.81345511223378,115.99491177067802,0.007031935539644429,69.99614610335455,69.12514852456766,0.012521576389679545,22.517127939198694,22.676899669330766,-0.007070509277280479
2001-07-01,61.49886227493584,62.04133448463301,-0.008782173098416557,41.02819973923271,41.29858889986069,-0.006568703512507934,11.286041234898896,11.6744252048835,-0.033833896183558476,114.98654110011203,115.49362223885034,-0.004400222123808639,70.40636933781897,69.57738568139868,0.011844136447821896,22.539621437461683,22.767684630185233,-0.010067476474592496
2001-10-01,61.4723696324511,62.25195904856076,-0.012602205919775678,41.44487052926006,41.50613473027203,-0.0014771180158588137,10.668341184523477,11.684556110980756,-0.09098739147469415,113.33975230921769,114.98616874805046,-0.014421884013205322,70.74053562332966,70.01794064520982,0.010267251323653248,22.704494700859353,22.859903307843528,-0.006821519274384791
2002-01-01,61.82377591347681,62.461363791968445,-0.01026017226665843,41.380478950928755,41.70911111047587,-0.007910350091869578,10.965623537338958,11.697521000625185,-0.06461169266204791,112.07112790705109,114.48227326051169,-0.021286252001387673,70.95478549661772,70.44746419201024,0.007175606930240441,22.977632364747453,22.953187316326844,0.0010644291087502644
2002-04-01,62.049665226428175,62.67169963558576,-0.009974867857402536,41.649398596164936,41.908450017555765,-0.006200548617827373,11.018134706192217,11.714801309635027,-0.06131058649041643,112.07077429098263,113.99046131029205,-0.016984187142709217,71.24037548229545,70.8670893302416,0.0052535876438257745,23.02923469751173,23.047063963928316,-0.0007739018898829109
2002-07-01,62.110221333944516,62.88474338535243,-0.012393010648814595,41.8277511814476,42.104895564694495,-0.0066039950184531016,10.931432656119016,11.737417047339866,-0.07113940800861718,111.3305944333981,113.51760313899858,-0.01945381552297576,71.4888243380038,71.27830556237005,0.002949123210081339,23.123019990063135,23.14106815775407,-0.0007802236823013509
2002-10-01,61.998636155812996,63.101902698757165,-0.017638535480848816,41.88545951050572,42.299043658679864,-0.00982573894388672,10.887764061888504,11.765951539055399,-0.07757030214686722,111.13086756746273,113.06925942987117,-0.017292052317968043,71.70390052494055,71.68288018737456,0.0002931977077960113,23.084149577349155,23.23471594597511,-0.006501320671780775
2003-01-01,61.87612427160255,63.32411445219801,-0.023131820846337803,41.90273197518124,42.49132708896832,-0.013948959536554728,10.854615889596854,11.800477212603415,-0.08354955526951313,109.7724496713817,112.64954310876227,-0.025872027170760425,71.61017514093011,72.08275932510466,-0.006577719215591138,23.234083146311693,23.32750422383568,-0.004012801459764681
2003-04-01,62.24053435023337,63.551628608171384,-0.020846159349035,42.15178143186823,42.68192534823217,-0.012498589011970651,10.851666036840095,11.840501905262315,-0.08720739922345899,109.11122654398966,112.26130803877085,-0.02846147235829477,71.80757590281198,72.47994977255127,-0.009319984296207728,23.440283501501433,23.418826899388375,0.0009157921876488118
2003-07-01,63.06674059879457,63.783777146316666,-0.011305341079133946,42.643251427970185,42.87064816468429,-0.0053183698507779376,11.146475279363328,11.88491367683151,-0.06414650809530054,108.91274516706663,111.90557949759351,-0.02710841693575272,71.97392808548115,72.87620537532217,-0.01245824133248341,23.760314324488593,23.508009882908517,0.010675514395585228
2003-10-01,63.57563148285486,64.01904857540005,-0.006950428927096297,42.73638900525528,43.05696630748288,-0.007473277926354438,11.510087440612791,11.931938618604573,-0.03599490274167794,109.08893894774216,111.58140828744075,-0.02259094049376209,72.20075630073214,73.27289280393545,-0.014740207893177981,23.90054916753397,23.594383141791305,0.012892755156555413
2004-01-01,63.91707529095912,64.25545513096462,-0.005280080295507972,43.14643957482598,43.2401985404168,-0.002170682977168159,11.547055466816023,11.979296604836065,-0.03674941031543755,109.49028545275546,111.2859942910268,-0.01626758491171376,72.73361256541037,73.67083542987639,-0.012803376949724665,23.910008566093307,23.67742607390572,0.009775031829574843
2004-04-01,64.23636581200202,64.49069940098764,-0.003951522075117175,43.20553148032791,43.419450483045495,-0.004938977941967959,11.998998658924162,12.024401067217207,-0.0021148062347640106,109.27091940705662,111.01502040741065,-0.01583521351107553,73.08198799210746,74.07019230526902,-0.013431254188805752,24.020587550505322,23.75680395020715,0.01104230567318698
2004-07-01,64.63600461114203,64.72223681591976,-0.0013332311354821158,43.509818914362235,43.59375554183978,-0.0019272837879023008,12.177171986191114,12.064350355784873,0.00930819800915339,109.62196979094018,110.7631014016496,-0.010355890286517955,73.50211308815418,74.47053000209759,-0.013089321381016816,24.071347290186004,23.832325276072293,0.009979360034079843
2004-10-01,65.08207615659845,64.94732669775942,0.0020726005675282266,43.892743856713615,43.76199895235912,0.0029831814486422914,12.417086412391063,12.096193636585356,0.026182632986231802,109.84519673717752,110.52381743505643,-0.006158967907505364,73.9422786604059,74.87077720037225,-0.012478886124358546,24.154913534462665,23.903963417019526,0.010443539850838235
2005-01-01,65.62399408469327,65.16313820466895,0.007047448466552808,43.95601438346915,43.922999152059624,0.0007513792345763548,12.778417568631674,12.117033227345857,0.05314545290752992,109.76354999661308,110.29009544337585,-0.0047856189851174236,74.46652217346461,75.2692239536571,-0.010721681234459268,24.307638309444783,23.971843291743973,0.013910689238772367
2005-04-01,65.75698041567932,65.3668919336967,0.005949940705868073,44.27580687429782,44.07564378566885,0.004531072881989395,12.601546641645418,12.1241759284695,0.0386180859097518,110.07875520981155,110.05449999194545,0.00022036850308726486,75.05786597499275,75.66353447338986,-0.008036970951025069,24.24432970151136,24.036250355876476,0.0086196410114745
2005-07-01,66.05459295317485,65.55606960521409,0.0075757651021213235,44.57079551946461,44.21883141884554,0.007928087014207552,12.721125243581163,12.11536581243657,0.04878946773150039,110.05350149362482,109.80933092340881,0.00222111821187454,75.54761629225152,76.0508161233612,-0.00663861322496917,24.302307719609313,24.09768459126069,0.008455552892812968
2005-10-01,66.20341659392527,65.72837842136721,0.00720130011734188,44.49580069522322,44.3515788021101,0.003246511503253835,13.143407920615486,12.088702691899178,0.08364897947651606,110.34501088921988,109.54697374218688,0.007258478767358412,76.04222056341699,76.42773665898483,-0.0050569557983903834,24.259745756711354,24.156782754769484,0.004253223447582055
2006-01-01,66.92971360522942,65.88182682993447,0.015780383499991224,44.78737172397187,44.47311941360388,0.007041269989313204,13.33627386872677,12.042744122435938,0.10202535022757919,111.16170317415322,109.2600453811057,0.01725514826553809,76.69471610573605,76.79058544590728,-0.0012492317071366443,24.335734653126682,24.21431685379927,0.005001768224393022
2006-04-01,66.8975346005193,66.01471833516938,0.013284392202142392,44.88387533598522,44.5827780347654,0.006730964592163158,13.177975129067939,11.976785115672758,0.09557668279337728,111.18234947847722,108.94174950403635,0.020358310344043673,77.33893983492952,77.13534777505922,0.002635936127659555,24.249998286454666,24.271131351790185,-0.0008710871667405584
2006-07-01,66.78349380210773,66.12601434917016,0.009893721302988823,45.03742662956903,44.680079577168904,0.007966091730277292,13.045571824787576,11.89099580674039,0.09266729360037917,111.36733014988837,108.58656592786485,0.025286320796877426,77.89987269172077,77.45789172039102,0.0056898625622263665,24.12142571718908,24.32815492571344,-0.00853383911240524
2006-10-01,67.13333308460705,66.21524051388045,0.013770032221906092,45.07909336582955,44.76474397444549,0.006997712551992219,12.793059193775036,11.786352872429505,0.08196044743558195,111.33675412681244,108.19046072036633,0.0286662303984615,78.41022879117689,77.75416608337419,0.008402255431473549,24.196746319481946,24.38631176032368,-0.007803806938811331
2007-01-01,67.0547882211777,66.2823522230744,0.01158633876057813,45.15148032361569,44.836723504670495,0.006995541397070593,12.567397510233098,11.664580545022794,0.07454901500156685,110.91329920661614,107.75121032511775,0.028923846238819273,78.76752050652384,78.02036416812342,0.009530863889793295,24.18985157826723,24.44640456606917,-0.010549963656831363
2007-04-01,67.29565819848473,66.32789807144643,0.014485126353322109,45.22508355731002,44.89617775730887,0.007299215645764523,12.61245316028192,11.528021090232922,0.0899039837447062,111.09372539859461,107.26860619690822,0.03503819087542759,79.15974708592614,78.25307487510588,0.011519801579396471,24.20898526907521,24.509124692220215,-0.012321628269277962
2007-07-01,67.48904515373017,66.35293028942888,0.016977366764554525,45.40498491742014,44.943474615359676,0.010216318430830817,12.446582454845666,11.379523001521521,0.08963057129749874,110.40591214965347,106.74443451197612,0.033726169458900834,79.5209376592402,78.4493581921034,0.01356705573033068,24.337951535194215,24.575009103739006,-0.009693112890147848
2007-10-01,67.68880019808604,66.35912324880915,0.0198394802210089,45.710528901782695,44.979199020798255,0.01612852416759658,12.155692206680683,11.222487410706746,0.07987798457146456,109.69803186226619,106.18283255533528,0.032568982309357786,79.82933822878634,78.60686220639144,0.01543208281835362,24.479072742942382,24.644411629555638,-0.006731587267299943
2008-01-01,67.45032841817074,66.34887302151175,0.01646467642681415,45.884565143171436,45.004234523652734,0.019372203255237253,11.75820403251892,11.060796735402867,0.061144181425991206,109.46127218008019,105.59013099036467,0.03600589760256678,80.349770017455,78.72394142397876,0.020441909527236568,24.37162017261273,24.71754148207257,-0.014093825350174338
2008-04-01,67.66091648213342,66.32541010360904,0.019935625418339598,46.105879593835,45.01992858505838,0.023835232682845042,11.563463176739917,10.898683365148317,0.05920841139033817,108.53499142150311,104.97469990112583,0.033353254767734875,80.50065349477713,78.79976292577597,0.021355314035943707,24.566993142376184,24.794507327485867,-0.009218350094021499
2008-07-01,67.1034674873696,66.29265194119957,0.012156658456119906,45.75537996040216,45.0281821749178,0.016020815272212108,11.251809656647485,10.740554906144238,0.04650221909800578,107.02592522106589,104.3470927419026,0.025348324407563183,80.5648990801745,78.83456266551408,0.02171154616576665,24.580478891677032,24.875201424937043,-0.011918793567515351
2008-10-01,65.43829276845769,66.25533901944976,-0.012408447139423906,44.37870620654701,45.03157289626606,-0.014604099211652954,10.338435587357123,10.590958241685199,-0.024132080569535308,104.051447303917,103.71978903928324,0.003192535715407452,80.54501960183322,78.82969378817582,0.021526527208618695,24.415825479165424,24.9593721053326,-0.02201787987808812
2009-01-01,64.65187544275695,66.21870622449231,-0.02394588042832968,43.972039809747194,45.03313232547408,-0.02384451969377066,9.02685435153018,10.45449496473436,-0.14682807466621117,101.36484990509584,103.10660731880768,-0.017037092293762157,80.51325622563964,78.78763952286324,0.02166571876445289,24.539460903496995,25.046578790505368,-0.020454772005494615
2009-04-01,64.39228114235807,66.18746389711585,-0.027497310008851805,43.90433767486706,45.03548206721723,-0.025437546174232217,8.344531356759296,10.335392867911292,-0.21396780878538824,98.84333562566154,102.52124640123559,-0.036533930780544566,79.9985102830725,78.71199183445083,0.01621249521501955,24.90024472114896,25.136029620151916,-0.009424628327217022
2009-07-01,64.45221827206592,66.16532411623876,-0.02623237352972918,44.336770485542175,45.04057313882428,-0.015749342560142487,8.214015863765411,10.236796287404454,-0.2201467612608181,97.63376361872518,101.97601816525113,-0.04351429730072365,79.30245890754789,78.60743967480731,0.00880278851431271,25.20065306317124,25.226599300858457,-0.0010290562646395607
2009-10-01,64.96243893127475,66.15485998703805,-0.018189116781117676,44.36133643070187,45.04964156149125,-0.015396738602688309,8.862117160007676,10.160456084232125,-0.13671763814036675,97.16445479019514,101.48068304628326,-0.043463512428668416,78.59449622611393,78.47947827332871,0.0014645070732957066,25.55992221656452,25.316997232061677,0.009549588821581523
2010-01-01,65.21669550235336,66.15756367323924,-0.014323723127403376,44.62071160513299,45.06348164317779,-0.009874061847498616,9.002751601228914,10.106798153031884,-0.11567801780692077,97.05383455689038,101.04211487349542,-0.0402715888929599,78.20133850207394,78.33402324723565,-0.001695269049194259,25.724079620737932,25.40589794530029,0.01244615382003822
2010-04-01,65.70641659866159,66.17418259902176,-0.007093810079519258,44.77516598548126,45.082456198503785,-0.006839517971811926,9.425086809971077,10.075515952949011,-0.06673337383364952,97.76379938248462,100.66440855357529,-0.029237937812965242,77.77371360107938,78.1770334147143,-0.005172411425381718,25.844302699056303,25.492109799998126,0.013721193497663986
2010-07-01,66.04816043067258,66.204880723462,-0.002370007748465852,44.932215095354316,45.10665195488246,-0.0038747061904027547,9.755662002964483,10.065723085014387,-0.031288063331829985,98.07264529309452,100.34916527629738,-0.02294727452382883,77.43779136880995,78.01434512907814,-0.007417799676916914,25.96482129365653,25.574624875559223,0.015141950578873242
2010-10-01,66.2224826147722,66.24953748585612,-0.00040846167272956535,45.117210471007716,45.135964664572164,-0.00041559078240061,9.682571918011451,10.076256086298164,-0.03985421363209296,98.162413510909,100.09624202038465,-0.01950875574271116,77.19316064465633,77.85149748869853,-0.008492273239166792,26.046702335084394,25.65264397286059,0.015244525193714331
2011-01-01,66.02415410935286,66.30794261756145,-0.004289041740780597,45.40914156326915,45.17018216608915,0.005276258238748888,9.487496749320536,10.105877045450551,-0.06314234021147724,98.24388250741359,99.90417409317864,-0.016758483240869815,77.08979848594736,77.69362376543026,-0.007802235327866391,25.966870748148715,25.72560421250991,0.009334754730537131
2011-04-01,66.34248360360476,66.37987672305631,-0.0005634788342963049,45.513284827318614,45.2090815303402,0.006706272097967592,9.796670063201438,10.153193483712474,-0.03574574647391815,98.95948515878715,99.77040021618203,-0.008161022753002456,76.83693314084367,77.54540456879661,-0.009178205381442872,25.999150948337903,25.793185362877388,0.007953557838669134
2011-07-01,66.16332873405315,66.4649495152657,-0.004548370908223909,45.475653502348045,45.252589755558056,0.004917194210557696,9.821699874672037,10.216479261661618,-0.03940781976568264,99.09560629091683,99.6914315112365,-0.005994626321530028,76.64111437000119,77.41110971631952,-0.009996632806593908,25.928931999517143,25.85521840687491,0.002846957683080742
2011-10-01,66.74942259347644,66.56275301824083,0.0028004898484201846,45.54316148096034,45.300824814256735,0.00533524015016873,10.550692989154353,10.293811184411213,0.024648685173654705,99.60322463216514,99.66337509607949,-0.000603718493950467,76.45697815557217,77.29454180561825,-0.010895136977135955,26.0938453378699,25.91166545312649,0.007006204811468297
2012-01-01,66.73918257107049,66.67269452277071,0.0009967336529950188,45.51763030638181,45.35404596858887,0.003600341078830116,10.664721702525727,10.383007978729186,0.02677063535474744,99.55510437323429,99.68205086073611,-0.0012743256099181366,76.0058833542964,77.1990083184164,-0.015575861485191744,26.152146390840013,25.96253845248374,0.007276596819211445
2012-04-01,66.8966943998745,66.79430083336825,0.0015317948130899595,45.42456321315439,45.412666650672755,0.0002619314254186378,10.883939246821383,10.482011283579169,0.0376276621743612,99.56961798256398,99.74330775915602,-0.0017428856649717162,76.06448178506434,77.12729024297067,-0.01387575189231427,26.204315401507706,26.007967243618417,0.007521183657550612
2012-07-01,66.84933401595637,66.92714287804463,-0.0011632668563112958,45.30232204282288,45.47720650853279,-0.003852954181433166,10.831040225946106,10.588883379937647,0.022611393744813135,99.72350789431708,99.84296327639159,-0.0011971489563391557,76.15631644015377,77.08142792799455,-0.01207434540292418,26.148445718083494,26.048204761557933,0.00384090085621569
2012-10-01,66.75741525752252,67.07085772519645,-0.004684257426690763,45.39439400591222,45.54819766922252,-0.003382437362180468,10.725989452406724,10.701870472759468,0.002251180464811764,100.0,99.97675678504716,0.00023245916606740025,76.22933445732392,77.0628130378049,-0.010874487801661559,26.056797835151833,26.08363151771613,-0.0010292851542024195
2013-01-01,67.15493428477893,67.22503532838626,-0.0010433258791175959,45.49511610847711,45.6260681570683,-0.0028742413698665814,11.058121698847254,10.819301189748307,0.02183346707609335,100.13482475181263,100.14036749839362,-5.535130457356985e-05,76.25707250716061,77.0722821292621,-0.01063354509627601,26.185677579447567,26.11469573282227,0.002714393252373881
2013-04-01,67.1022788534274,67.38906900003037,-0.004264818308010732,45.36948441143836,45.711155080243635,-0.007502632248001184,11.151637792370863,10.939446561173677,0.01921116717138105,100.31209728346424,100.32948959535567,-0.00017336696948611063,76.40611646040574,77.1101781877164,-0.009172533316959885,26.117226087173414,26.141833390139396,-0.0009417431171070412
2013-07-01,67.46911767437531,67.56230593599085,-0.001380245781584577,45.39889344722873,45.80371884571615,-0.008877553987312492,11.490150802812249,11.060650287448796,0.0380964257760632,100.65124013772765,100.53980215890809,0.001107782821180514,76.55413845695547,77.17636315411515,-0.008095050604693732,26.184714049299743,26.1655286521731,0.0007329630960821731
2013-10-01,67.78266414701626,67.74390931143098,0.0005719149485248209,45.56932950778526,45.90380999041304,-0.0073132282377437186,11.51481055939052,11.181315600178873,0.029389946261036304,100.74930508154274,100.76695149262612,-0.00017513635305110853,76.78017064130763,77.27028664340884,-0.006363079531500837,26.262640906067233,26.186253566356935,0.0029128314138264777
2014-01-01,67.40289278028978,67.93297732317002,-0.007833654939268797,45.67669462684535,46.011227516697694,-0.007297239734778582,11.398293413115463,11.300045467319128,0.008656894223529221,101.02258310821497,101.00662353356718,0.0001579927471508924,77.03047212934004,77.39103405043232,-0.0046698492361318955,26.039875904605974,26.204494837961292,-0.00630190299246669
2014-04-01,68.1195452427133,68.12862444178911,-0.00013327443752508827,45.97040442523217,46.12556085335707,-0.0033694543392712717,11.821261169714072,11.41559622572334,0.03491919383773068,101.52175697340769,101.25445707331465,0.002636404434068318,77.23809451685496,77.53740472244198,-0.0038676738911602726,26.207858838720107,26.22078909197277,-0.0004932514579403247
2014-07-01,68.74425238443366,68.32962183189208,0.006049757030933911,46.23816879526986,46.24618719738954,-0.00017340018327871576,12.040144309426564,11.526741758544164,0.04357671945369379,101.97001940623336,101.50606025746211,0.004560339019758608,77.52304134325905,77.70798753757391,-0.0023828519743558374,26.338604517606466,26.23557149173728,0.00391953485896801
2014-10-01,68.88360914376246,68.5347213320841,0.0050777586964247945,46.5093408472725,46.37238183081802,0.0029491080003523074,12.113502307996695,11.63247143500319,0.040520274565614134,102.89281472086067,101.75716572755931,0.011098565932450732,77.85248669546041,77.901193079232,-0.0006254283742084255,26.198988044736293,26.24927041673557,-0.0019174092288039013
2015-01-01,69.14986372023895,68.74292014248476,0.005902335825912708,46.44456406537467,46.503408789971466,-0.0012661864621872354,12.472370901022058,11.732069639842376,0.06118978302377487,102.58824847316596,102.00375462734218,0.0057137661994151046,78.04916525326938,78.11531905753243,-0.0008472324358779204,26.327720698082157,26.262379657998864,0.0024849191487872346
2015-04-01,69.39516946841867,68.95342225834891,0.006386023967535515,46.62796943837582,46.638610965708715,-0.00022819593755807333,12.380356347380445,11.825110663739803,0.045885758170159274,102.82835357534753,102.24247891752667,0.0057138915826771,78.48500018508793,78.34862995027012,0.0017390437123534497,26.329633270449843,26.275362579294796,0.002063329139462944
2015-07-01,69.44283623644164,69.16567708857549,0.0039991701896164855,46.838083440625574,46.77728741163082,0.0012988473364621278,12.334390161170957,11.91162701425326,0.034876325922323925,102.93530565200693,102.47032697004495,0.0045274267338379914,78.85914949121847,78.59934101848398,0.0033000279333759153,26.286130604103686,26.288724304760144,-9.86669640101745e-05
2015-10-01,69.36729518746321,69.37940413724502,-0.0001745475729721946,46.91142913361152,46.918722661011564,-0.00015546233860286307,12.131648918048814,11.992011900791407,0.011576897707887834,103.18338770669489,102.68463051923499,0.004845416666256597,79.20794527057397,78.86574080972574,0.004329689576046292,26.176020100255535,26.303004917263465,-0.004839459757546738
2016-01-01,69.54402402985167,69.59449334676167,-0.0007254543181138828,47.161116601638575,47.06223105830118,0.0020989612892714504,11.981324829233484,12.066946203074775,-0.0071208225755508,103.18626275757943,102.88299552586753,0.0029433546098065477,79.43263956980363,79.14626595277751,0.0036117531192259023,26.216228857230426,26.31874411812989,-0.00390274840604965
2016-04-01,69.5893473384261,69.81082563686354,-0.00317759268252793,47.251436265894164,47.207114062815535,0.0009384477355878218,11.884637176933033,12.137226983099657,-0.021030767163667807,103.34155128767404,103.0633290330495,0.002695889968280518,79.68828754284951,79.43955190858175,0.003126239100679662,26.178227089617113,26.336403431395926,-0.006024104846923617
2016-07-01,69.82162764954495,70.0282486521295,-0.002954899330481986,47.44801162171045,47.352726641113904,0.0020102166803672716,11.846999524857683,12.203624069986647,-0.029658331678003247,103.3782963691492,103.22372280445833,0.0014963415570719008,79.88765473594498,79.74439852228079,0.0017948306646129453,26.236582690164656,26.356381684395725,-0.00455571207491845
2016-10-01,69.9808988583711,70.24646858673108,-0.0037877063615043838,47.52539112412464,47.49844361665115,0.0005671736626791102,12.106776326424685,12.266768991377438,-0.013128575337004733,103.2262855610924,103.36244240529643,-0.0013181441723251197,80.06992567370635,80.05974708267469,0.0001271293554800934,26.300608557406694,26.378980132387348,-0.0029754079235928543
2017-01-01,70.3612306124792,70.46505779580023,-0.0014745429039848545,47.9508508510327,47.64369195428767,0.006426307293345701,12.039490050623709,12.327082162669429,-0.023606559423599016,103.76644744575752,103.47785436058683,0.0027850538634375255,80.61645968500244,80.38461484508119,0.0028800428923076993,26.291319482384456,26.404426589092548,-0.004292842927174689
2017-04-01,70.57034995967885,70.68341595768034,-0.0016008921449257585,48.0131529963301,47.787908594230714,0.00470234490956134,12.257445798535445,12.384893841794568,-0.010343918758810577,104.39883229152787,103.56824807182309,0.007987693383135763,80.87126137484817,80.71801135631952,0.0018967851254636514,26.23653049396511,26.432901441830726,-0.007456767637501027
2017-07-01,70.99079709853895,70.90086999124482,0.0012675461664359844,48.12213446212567,47.9307163168975,0.003985689067567577,12.429287399249063,12.440359414207798,-0.0008904039348283099,104.27705404648025,103.63210501451766,0.006204162468222307,81.15217394806972,81.05907687618928,0.0011478498763697331,26.380837731234053,26.46451581854097,-0.0031669068942510314
2017-10-01,71.54121901618903,71.11666749101559,0.00595204077309841,48.51245311128985,48.07187493037215,0.009123244852566437,12.543071946233637,12.493558339328201,0.00395529836815145,104.76108773774837,103.66844030137034,0.010484670344424352,81.46715766355689,81.40703442863334,0.0007382782610569905,26.469559516556927,26.499258927121886,-0.001121392341754568
2018-01-01,71.7574509078974,71.3301036569607,0.00597324516264397,48.69402302766004,48.211261845744524,0.009963650101341592,12.642688662550993,12.544566297561861,0.007791469259895933,104.94049756175406,103.67669118656192,0.012116181255211522,81.66929013980436,81.76115280771687,-0.0011241807331643372,26.497059262139178,26.537068449655752,-0.0015088093962472016
2018-04-01,72.1122247531969,71.54073180083411,0.007956619634782669,48.79360676773752,48.3490291219623,0.009153153928765256,12.685700557184571,12.593493021547216,0.007295165036485418,105.35460276531042,103.65699654441387,0.016244491283684326,82.04182691463204,82.12072618141917,-0.0009612335014796969,26.517710342421875,26.577864097520067,-0.0022658679737159737
2018-07-01,72.4607813244499,71.74836841670984,0.009880353702532929,48.9981786403594,48.48563285526648,0.010515602544465263,12.970529728142436,12.640513025560942,0.02577286470472595,105.34420139338579,103.61030241079872,0.016596328380826364,82.3835737609301,82.48497836291995,-0.0012301268309906632,26.608853061319298,26.62154093413207,-0.0004767153537934554
2018-10-01,72.41429749061346,71.95318637238158,0.006388040768483094,49.05332052769863,48.62181272006638,0.008835628896294967,12.919362529624486,12.685862570868212,0.018238967305350684,105.32861771196009,103.53862593660959,0.017140414819579952,82.77653336770483,82.85306948847244,-0.0009241841421507857,26.550084941243195,26.667956441449554,-0.004429764414147108
