date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
2008-01-01,67.45032841817074,66.34887302151175,45.884565143171436,45.004234523652734,11.75820403251892,11.060796735402867,109.46127218008019,105.59013099036467,80.349770017455,78.72394142397876,24.37162017261273,24.71754148207257,34.78385162818392,35.19085111238204,0.020433333333333335,0.021758375850960476,0.03284518366355216,0.022209373883174052,0.05,0.0654299786531248
2008-04-01,67.66091648213342,66.32541010360904,46.105879593835,45.01992858505838,11.563463176739917,10.898683365148317,108.53499142150311,104.97469990112583,80.50065349477713,78.79976292577597,24.566993142376184,24.794507327485867,35.106007777120176,35.45136222813718,0.016266666666666665,0.0200213050192755,0.03411268685320046,0.021545917184447243,0.05333333333333333,0.06760084687894793
2008-07-01,67.1034674873696,66.29265194119957,45.75537996040216,45.0281821749178,11.251809656647485,10.740554906144238,107.02592522106589,104.3470927419026,80.5648990801745,78.83456266551408,24.580478891677032,24.875201424937043,35.168032345403006,35.724746917493455,0.014933333333333331,0.018208137599549017,0.03927867495725845,0.020859684827623348,0.06,0.06983369939679254
2008-10-01,65.43829276845769,66.25533901944976,44.37870620654701,45.03157289626606,10.338435587357123,10.590958241685199,104.051447303917,103.71978903928324,80.54501960183322,78.82969378817582,24.415825479165424,24.9593721053326,36.09507154586155,36.00985185094037,0.002966666666666667,0.016365085913515924,0.012386137012881937,0.02017700372977433,0.06866666666666667,0.07207224596606471
2009-01-01,64.65187544275695,66.21870622449231,43.972039809747194,45.03313232547408,9.02685435153018,10.45449496473436,101.36484990509584,103.10660731880768,80.51325622563964,78.78763952286324,24.539460903496995,25.046578790505368,37.25367182507775,36.305134549084094,0.0021333333333333334,0.014536315530244742,-0.0025662959794695572,0.019535712676803166,0.08266666666666668,0.07425405028404751
2009-04-01,64.39228114235807,66.18746389711585,43.90433767486706,45.03548206721723,8.344531356759296,10.335392867911292,98.84333562566154,102.52124640123559,79.9985102830725,78.71199183445083,24.90024472114896,25.136029620151916,37.67699300175593,36.60905781739238,0.0017333333333333335,0.012757618006774715,-0.00824949698189148,0.01896878116291479,0.09299999999999999,0.07631454756096193
2009-07-01,64.45221827206592,66.16532411623876,44.336770485542175,45.04057313882428,8.214015863765411,10.236796287404454,97.63376361872518,101.97601816525113,79.30245890754789,78.60743967480731,25.20065306317124,25.226599300858457,37.66962346683062,36.920628223626956,0.0015666666666666665,0.011057033036272024,-0.01196588361030193,0.018495364926903964,0.09633333333333333,0.0781944308922681
2009-10-01,64.96243893127475,66.15485998703805,44.36133643070187,45.04964156149125,8.862117160007676,10.160456084232125,97.16445479019514,101.48068304628326,78.59449622611393,78.47947827332871,25.55992221656452,25.316997232061677,37.640863960481084,37.239487031214665,0.0005666666666666667,0.009455710133981951,0.011819324062440018,0.018117608283724954,0.09933333333333333,0.0798448217812006
2010-01-01,65.21669550235336,66.15756367323924,44.62071160513299,45.06348164317779,9.002751601228914,10.106798153031884,97.05383455689038,101.04211487349542,78.20133850207394,78.33402324723565,25.724079620737932,25.40589794530029,37.50114004459582,37.56573368403615,0.0010666666666666667,0.007968867336168767,0.022630789022298536,0.017818617267996287,0.09833333333333334,0.08122817854501968
2010-04-01,65.70641659866159,66.17418259902176,44.77516598548126,45.082456198503785,9.425086809971077,10.075515952949011,97.76379938248462,100.66440855357529,77.77371360107938,78.1770334147143,25.844302699056303,25.492109799998126,37.62513819396091,37.89972405936398,0.0014666666666666667,0.006606167026929677,0.020159955579758915,0.017577561486698187,0.09633333333333333,0.08231913982070574
2010-07-01,66.04816043067258,66.204880723462,44.932215095354316,45.10665195488246,9.755662002964483,10.065723085014387,98.07264529309452,100.34916527629738,77.43779136880995,78.01434512907814,25.96482129365653,25.574624875559223,37.786826281456925,38.24178457262172,0.0015666666666666665,0.005372957714943441,0.01513319759056575,0.017376618154157322,0.09466666666666666,0.08310303496698188
2010-10-01,66.2224826147722,66.24953748585612,45.117210471007716,45.135964664572164,9.682571918011451,10.076256086298164,98.162413510909,100.09624202038465,77.19316064465633,77.85149748869853,26.046702335084394,25.65264397286059,37.951566264655,38.5920769779448,0.0013666666666666669,0.004271375721163658,0.013807038221922863,0.017199578481008528,0.095,0.08357395221351657
2011-01-01,66.02415410935286,66.30794261756145,45.40914156326915,45.17018216608915,9.487496749320536,10.105877045450551,98.24388250741359,99.90417409317864,77.08979848594736,77.69362376543026,25.966870748148715,25.72560421250991,38.210841741307554,38.95047637729041,0.0012666666666666668,0.003301178434638759,0.018387478902621712,0.01702883154003439,0.09033333333333333,0.08373320705979061
2011-04-01,66.34248360360476,66.37987672305631,45.513284827318614,45.2090815303402,9.796670063201438,10.153193483712474,98.95948515878715,99.77040021618203,76.83693314084367,77.54540456879661,25.999150948337903,25.793185362877388,38.707903876443204,39.316440472268695,0.00046666666666666666,0.002460307801258112,0.026805807052617148,0.01684464606635555,0.09066666666666666,0.08358925628515128
2011-07-01,66.16332873405315,66.4649495152657,45.475653502348045,45.252589755558056,9.821699874672037,10.216479261661618,99.09560629091683,99.6914315112365,76.64111437000119,77.41110971631952,25.928931999517143,25.85521840687491,39.96110303143837,39.6889291349335,0.00023333333333333333,0.0017454341970561012,0.029574919298392288,0.01662813994969429,0.09,0.08315468174786689
2011-10-01,66.74942259347644,66.56275301824083,45.54316148096034,45.300824814256735,10.550692989154353,10.293811184411213,99.60322463216514,99.66337509607949,76.45697815557217,77.29454180561825,26.0938453378699,25.91166545312649,40.49728174632191,40.06646998046963,0.00013333333333333334,0.0011519819723579822,0.02639719315728284,0.016366656805389276,0.08633333333333333,0.0824464886876941
2012-01-01,66.73918257107049,66.67269452277071,45.51763030638181,45.35404596858887,10.664721702525727,10.383007978729186,99.55510437323429,99.68205086073611,76.0058833542964,77.1990083184164,26.152146390840013,25.96253845248374,40.63289080329069,40.44770512884381,0.0006666666666666666,0.0006744304144491908,0.02459210458592831,0.016055631985872128,0.08266666666666668,0.08148596066829716
2012-04-01,66.8966943998745,66.79430083336825,45.42456321315439,45.412666650672755,10.883939246821383,10.482011283579169,99.56961798256398,99.74330775915602,76.06448178506434,77.12729024297067,26.204315401507706,26.007967243618417,41.01783849571924,40.83149622800048,0.0008666666666666667,0.00030662215521577024,0.017074413863404914,0.01569676992879438,0.08199999999999999,0.08029681053124385
2012-07-01,66.84933401595637,66.92714287804463,45.30232204282288,45.47720650853279,10.831040225946106,10.588883379937647,99.72350789431708,99.84296327639159,76.15631644015377,77.08142792799455,26.148445718083494,26.048204761557933,41.47328879913807,41.2167784227116,0.0010333333333333334,4.239497420139779e-05,0.015331696328916067,0.015297110367182601,0.08033333333333333,0.0789034890593508
2012-10-01,66.75741525752252,67.07085772519645,45.39439400591222,45.54819766922252,10.725989452406724,10.701870472759468,100.0,99.97675678504716,76.22933445732392,77.0628130378049,26.056797835151833,26.08363151771613,42.09792230237126,41.60256491262997,0.0008666666666666667,-0.0001240633212305903,0.01766805894072543,0.01486455406152249,0.078,0.07733151152885263
2013-01-01,67.15493428477893,67.22503532838626,45.49511610847711,45.6260681570683,11.058121698847254,10.819301189748307,100.13482475181263,100.14036749839362,76.25707250716061,77.0722821292621,26.185677579447567,26.11469573282227,42.4187934511154,41.987995518757955,0.0008666666666666667,-0.00019794558724240354,0.014618120441256321,0.014407023388525826,0.07733333333333334,0.07560728686865519
2013-04-01,67.1022788534274,67.38906900003037,45.36948441143836,45.711155080243635,11.151637792370863,10.939446561173677,100.31209728346424,100.32948959535567,76.40611646040574,77.1101781877164,26.117226087173414,26.141833390139396,42.72561166755284,42.37249331094399,0.0005,-0.00018382547375381567,0.01288900025056372,0.013934192915453879,0.07533333333333334,0.07375764181295875
2013-07-01,67.46911767437531,67.56230593599085,45.39889344722873,45.80371884571615,11.490150802812249,11.060650287448796,100.65124013772765,100.53980215890809,76.55413845695547,77.17636315411515,26.184714049299743,26.1655286521731,43.03800380739675,42.75573542219441,0.0003333333333333333,-8.561124802590731e-05,0.01405086693649138,0.013455869145225879,0.07233333333333333,0.07181048187500402
2013-10-01,67.78266414701626,67.74390931143098,45.56932950778526,45.90380999041304,11.51481055939052,11.181315600178873,100.74930508154274,100.76695149262612,76.78017064130763,77.27028664340884,26.262640906067233,26.186253566356935,43.458607031055905,43.137613941291086,0.0006333333333333334,9.321621360133704e-05,0.012620992586409141,0.012981205335345507,0.06933333333333333,0.06979469737523197
2014-01-01,67.40289278028978,67.93297732317002,45.67669462684535,46.011227516697694,11.398293413115463,11.300045467319128,101.02258310821497,101.00662353356718,77.03047212934004,77.39103405043232,26.039875904605974,26.204494837961292,43.82334989458327,43.518199138673445,0.00046666666666666666,0.00034943787515128247,0.01383318975333947,0.01251972661693597,0.06666666666666667,0.06773950541624503
2014-04-01,68.1195452427133,68.12862444178911,45.97040442523217,46.12556085335707,11.821261169714072,11.41559622572334,101.52175697340769,101.25445707331465,77.23809451685496,77.53740472244198,26.207858838720107,26.22078909197277,44.16279699404668,43.89777017306052,0.0003333333333333333,0.0006801722738471264,0.01818703555278489,0.012080732988152394,0.062,0.06567383474811941
2014-07-01,68.74425238443366,68.32962183189208,46.23816879526986,46.24618719738954,12.040144309426564,11.526741758544164,101.97001940623336,101.50606025746211,77.52304134325905,77.70798753757391,26.338604517606466,26.23557149173728,44.442011356002105,44.27681206081815,0.0002666666666666667,0.0010826112149067632,0.01694080081993854,0.011674345361610158,0.06066666666666667,0.06362594359671286
2014-10-01,68.88360914376246,68.5347213320841,46.5093408472725,46.37238183081802,12.113502307996695,11.63247143500319,102.89281472086067,101.75716572755931,77.85248669546041,77.901193079232,26.198988044736293,26.24927041673557,44.82212288776955,44.65599687439086,0.00023333333333333333,0.001553729729210266,0.011531365313653064,0.011314501089027543,0.057,0.0616217940411656
2015-01-01,69.14986372023895,68.74292014248476,46.44456406537467,46.503408789971466,12.472370901022058,11.732069639842376,102.58824847316596,102.00375462734218,78.04916525326938,78.11531905753243,26.327720698082157,26.262379657998864,45.46701686107574,45.036126266785075,0.0002666666666666667,0.0020899928822950575,0.0025101088039380937,0.011018429056784289,0.05533333333333334,0.05968549861253655
2015-04-01,69.39516946841867,68.95342225834891,46.62796943837582,46.638610965708715,12.380356347380445,11.825110663739803,102.82835357534753,102.24247891752667,78.48500018508793,78.34862995027012,26.329633270449843,26.275362579294796,45.63547742661214,45.41813569480512,0.0002,0.0026870404919511386,0.0023518207174024752,0.010803493691400528,0.05433333333333334,0.05783828122060895
2015-07-01,69.44283623644164,69.16567708857549,46.838083440625574,46.77728741163082,12.334390161170957,11.91162701425326,102.93530565200693,102.47032697004495,78.85914949121847,78.59934101848398,26.286130604103686,26.288724304760144,45.93926578155508,45.80326543572925,0.0004,0.0033393727970837425,0.0019381723035178933,0.010681741719238358,0.051000000000000004,0.05609864567186652
2015-10-01,69.36729518746321,69.37940413724502,46.91142913361152,46.918722661011564,12.131648918048814,11.992011900791407,103.18338770669489,102.68463051923499,79.20794527057397,78.86574080972574,26.176020100255535,26.303004917263465,46.4500054141826,46.192935588369004,0.0012333333333333335,0.0040399356362906345,0.002105344859368863,0.010659937571051135,0.050333333333333334,0.0544829051803634
2016-01-01,69.54402402985167,69.59449334676167,47.161116601638575,47.06223105830118,11.981324829233484,12.066946203074775,103.18626275757943,102.88299552586753,79.43263956980363,79.14626595277751,26.216228857230426,26.31874411812989,47.33733716245795,46.58870032817255,0.0028666666666666667,0.004779837740171399,0.0068197539043091115,0.010739380946707379,0.048999999999999995,0.05300418630660883
2016-04-01,69.5893473384261,69.81082563686354,47.251436265894164,47.207114062815535,11.884637176933033,12.137226983099657,103.34155128767404,103.0633290330495,79.68828754284951,79.43955190858175,26.178227089617113,26.336403431395926,47.72980744119174,46.9923291834846,0.0025666666666666667,0.005548433712886275,0.008250841081626215,0.010916024925630825,0.04933333333333333,0.051673022128707696
2016-07-01,69.82162764954495,70.0282486521295,47.44801162171045,47.352726641113904,11.846999524857683,12.203624069986647,103.3782963691492,103.22372280445833,79.88765473594498,79.74439852228079,26.236582690164656,26.356381684395725,48.230101338690055,47.40612436420173,0.0029666666666666665,0.0063338824266745575,0.009594738369281375,0.011183372820343705,0.048999999999999995,0.05049744310832327
2016-10-01,69.9808988583711,70.24646858673108,47.52539112412464,47.49844361665115,12.106776326424685,12.266768991377438,103.2262855610924,103.36244240529643,80.06992567370635,80.05974708267469,26.300608557406694,26.378980132387348,48.566791324863445,47.8329341645001,0.0043,0.007122479149371652,0.015374486871659876,0.011533262203465752,0.04766666666666666,0.04948401740162172
2017-01-01,70.3612306124792,70.46505779580023,47.9508508510327,47.64369195428767,12.039490050623709,12.327082162669429,103.76644744575752,103.47785436058683,80.61645968500244,80.38461484508119,26.291319482384456,26.404426589092548,49.06116270136095,48.27622997348482,0.0059,0.007898414638962962,0.020843211441510245,0.01195653775108478,0.04566666666666666,0.04863837726282648
2017-04-01,70.57034995967885,70.68341595768034,48.0131529963301,47.787908594230714,12.257445798535445,12.384893841794568,104.39883229152787,103.56824807182309,80.87126137484817,80.71801135631952,26.23653049396511,26.432901441830726,49.44449864319942,48.740078496651186,0.0089,0.008644115603965528,0.016982075544272446,0.012446444904706222,0.04366666666666667,0.047965019101951625
2017-07-01,70.99079709853895,70.90086999124482,48.12213446212567,47.9307163168975,12.429287399249063,12.440359414207798,104.27705404648025,103.63210501451766,81.15217394806972,81.05907687618928,26.380837731234053,26.46451581854097,49.62426566651538,49.22920554332631,0.010366666666666668,0.009340759743747038,0.016861144641796333,0.013001783276892033,0.04333333333333333,0.04746658200988864
2017-10-01,71.54121901618903,71.11666749101559,48.51245311128985,48.07187493037215,12.543071946233637,12.493558339328201,104.76108773774837,103.66844030137034,81.46715766355689,81.40703442863334,26.469559516556927,26.499258927121886,49.66510529114421,49.748985142064434,0.012066666666666668,0.009969684685422699,0.01851710591555733,0.013624187249353891,0.04166666666666667,0.04714301860725691
2018-01-01,71.7574509078974,71.3301036569607,48.69402302766004,48.211261845744524,12.642688662550993,12.544566297561861,104.94049756175406,103.67669118656192,81.66929013980436,81.76115280771687,26.497059262139178,26.537068449655752,49.53880141208499,50.3052902227735,0.015599999999999998,0.010512869247934542,0.01982046882849753,0.01431770330465654,0.04033333333333333,0.04699169823425302
2018-04-01,72.1122247531969,71.54073180083411,48.79360676773752,48.3490291219623,12.685700557184571,12.593493021547216,105.35460276531042,103.65699654441387,82.04182691463204,82.12072618141917,26.517710342421875,26.577864097520067,49.47348898155557,50.904234114809675,0.0184,0.010953602863962868,0.022768963104446094,0.015089435999531102,0.03933333333333334,0.04700656751111064
2018-07-01,72.4607813244499,71.74836841670984,48.9981786403594,48.48563285526648,12.970529728142436,12.640513025560942,105.34420139338579,103.61030241079872,82.3835737609301,82.48497836291995,26.608853061319298,26.62154093413207,49.66674327994843,51.55177049305315,0.020399999999999995,0.011278354422908018,0.02270543234534883,0.015949929119161092,0.03766666666666667,0.047177411580000356
2018-10-01,72.41429749061346,71.95318637238158,49.05332052769863,48.62181272006638,12.919362529624486,12.685862570868212,105.32861771196009,103.53862593660959,82.77653336770483,82.85306948847244,26.550084941243195,26.667956441449554,49.656317676919635,52.2532812153375,0.02316666666666667,0.011478246812380358,0.020062161807935075,0.016914526153170593,0.03833333333333334,0.04748921981173161
2019-01-01,72.89520212163157,72.1558067566367,49.072662153452555,48.75863729536264,13.108872289873847,12.72998740635114,105.44628791503186,103.44507085273673,83.44969194692518,83.22408049112147,26.63141358544542,26.716959929283522,50.20138207325085,53.01327278990002,0.023866666666666668,0.011550103948475936,0.014871547012678121,0.018002792780700057,0.03866666666666667,0.047921037361543024
2019-04-01,73.25131934195194,72.35714706827407,49.32359041013825,48.897457258124,13.154226710646249,12.7734857924296,105.22308361387319,103.33385208684702,83.89332046551247,83.59702729040798,26.748718225327366,26.768326173401647,50.4221224162677,53.83486898823435,0.023000000000000003,0.01149805500969973,0.01563337832590661,0.01923626195317414,0.036000000000000004,0.048446186955624165
2019-07-01,73.7416139813004,72.55859770109186,49.59820231952936,49.03983551720233,13.183343630525176,12.817199449563082,105.48268588451886,103.21041331420443,84.30306994474863,83.97105001543409,26.838853557364455,26.8217750216139,51.0957541406571,54.71958981324278,0.019799999999999998,0.011333927026255582,0.014665782297884844,0.020634509593412505,0.036333333333333336,0.04903220733848033
2019-10-01,73.90184242314898,72.76212319818998,49.771844634665584,49.18762030820078,12.870381902450259,12.86221783062677,105.35692854974883,103.08134557640025,84.70135952282038,84.34545979387404,26.87366454597863,26.877012207439783,51.87823497949672,55.6668301215161,0.01576666666666667,0.011076735743966264,0.014518956323822385,0.022214859821967754,0.036000000000000004,0.04963885838776952
2020-01-01,73.14257993084378,72.97044780038243,49.038396684254764,49.34303233660578,12.692636696492272,12.909873154758019,104.16154708425785,102.95461045060922,85.3258483570359,84.71976443153923,26.726772120166117,26.93375206213759,53.032763028025535,56.673546987946786,0.0111,0.010750788204263145,0.016100670403341066,0.02399090630483279,0.038000000000000006,0.05021796318489656
2020-04-01,66.82861541724674,73.18703831006086,44.411556755503874,49.508688027780856,10.759095035198223,12.9615234846168,90.46522601520718,102.8395342847367,85.6207818194085,85.09368708248866,26.730737131930947,26.991704606223973,60.08656723982059,57.733936177329156,0.0014333333333333333,0.01038332265540428,0.005352412681941088,0.025971432768314182,0.12966666666666668,0.05071282052477388
2020-07-01,71.9370123090963,73.41551242241533,48.453301326464675,49.68705103340814,12.605319749345409,13.01841303165643,97.53762704909187,102.74615275584945,85.39422287771389,85.46732704209818,27.42551423768352,27.05044705993341,61.97284354241209,58.83928893512242,0.0011333333333333334,0.010001795603020064,0.011094567112144071,0.028160291541280053,0.08833333333333333,0.051059092975323364
2020-10-01,72.4848388049734,73.65535274169203,48.711393200328956,49.87724059199011,13.122742132643838,13.080289864279461,99.50744981010924,102.676247825459,85.63186559009533,85.84111692878375,27.251030074886327,27.10938839423593,63.263317714574285,59.98167416927135,0.0009333333333333333,0.00962806980941459,0.011561111965479487,0.030548448065044524,0.06766666666666667,0.05124178925830552
2021-01-01,73.64672762913165,73.90509947221456,49.94137187318923,50.07758242798102,12.879563870929815,13.146637028222656,101.05264195983983,102.62827476425785,86.21441183796273,86.21545104204682,27.346943171088363,27.16816624375835,64.73566892024219,61.15446901449257,0.0005,0.009278465247973405,0.01904530131775828,0.033116201703153526,0.062,0.05126921449570468
2021-04-01,74.8198588149188,74.16253354509188,51.33729303270297,50.2856369981706,12.801903769531812,13.216957501860447,102.19579969541444,102.59869615577651,86.56873236705037,86.59059860397589,27.54059438117985,27.226503779994513,65.998920539085,62.35255470438241,0.0002666666666666667,0.008963867681784511,0.03977545384580572,0.03583198473409076,0.059,0.05115993935788536
2021-07-01,75.19652576672183,74.42524377804435,51.5583431175924,50.4988409367339,13.120432601694732,13.290575757470434,103.57853358688152,102.5829979221286,86.85702196094574,86.96683292752255,27.406588615966523,27.28423367500546,66.48531528608981,63.57262947402966,0.00046666666666666666,0.008689676333155923,0.04531903812653759,0.03865543512359904,0.051000000000000004,0.050939241256152276
2021-10-01,76.3523726593466,74.69119736344999,51.79598307183833,50.71524436495563,14.108204598027381,13.366536260545058,104.054745276697,102.5764235364261,87.21179240231616,87.34441830345618,27.705453248694354,27.341383252383064,66.87831292160452,64.81340374899823,0.0005333333333333334,0.008455854673761214,0.056805072392484446,0.04154865550561603,0.042333333333333334,0.05063729763971146
2022-01-01,75.66379256173734,74.9588154784721,51.60809414947633,50.93352501212143,14.285398584759644,13.443753975777105,104.89843816579128,102.5748403482723,87.50464878695875,87.7235543142052,27.27982768460734,27.39805675731231,66.36325973926792,66.07531413270125,0.003066666666666667,0.008257226794232395,0.06424963956872065,0.044477913265956216,0.038000000000000006,0.05028432393198387
2022-04-01,75.4491383201278,75.22753076859196,51.581453009380766,51.15301180869012,13.775683723195481,13.521575116414512,105.45871292224966,102.575034599225,88.14313874680275,88.10436027225612,27.03951994764966,27.45458633697906,64.75311373818991,67.36013200766469,0.010766666666666667,0.008083665209363716,0.0663630505581776,0.04741901105098839,0.036000000000000004,0.049905345578699
